rental_date,rental_id,asset_id,market_id,rental_revenue,
2017-11-01,36201,7766,9,"1,612.80",
2017-11-01,36202,13644,9,"1,353.86",
2017-11-01,36203,9386,9,476.57,
2017-11-01,36206,8287,3,303.32,
2017-11-01,36207,3259,3,244.29,
2017-11-01,36208,2197,1,"1,702.45",
2017-11-01,36209,5160,5,248.40,
2017-11-01,36210,1831,1,367.20,
2017-11-01,36213,2026,3,"1,900.80",
2017-11-01,36214,13416,3,330.00,
2017-11-01,36217,5801,9,"1,735.39",
2017-11-01,36220,6400,6,176.40,
2017-11-01,36223,2360,3,"1,060.37",
2017-11-01,36229,4373,5,162.00,
2017-11-01,36230,4642,7329,687.96,
2017-11-01,36232,5003,3,"2,763.87",
2017-11-01,36238,6781,9,299.46,
2017-11-01,36239,13351,5,"1,046.25",
2017-11-01,36245,8433,1,45.90,
2017-11-01,36246,8434,1,45.90,
2017-11-01,36248,6011,2,183.60,
2017-11-01,36252,4631,3,226.80,
2017-11-01,36253,2464,3,"1,268.23",
2017-11-01,36261,13770,3,132.00,
2017-11-01,36271,1166,5,50.40,
2017-11-01,36272,14015,8,"2,239.75",
2017-11-01,36273,17185,7329,"2,239.75",
2017-11-01,36276,17186,7329,"2,239.75",
2017-11-01,36277,10336,8,209.46,
2017-11-01,36280,7649,5,636.22,
2017-11-01,36283,13973,8,"2,005.71",
2017-11-01,36287,8863,7329,"1,476.92",
2017-11-01,36288,6385,8,"1,036.00",
2017-11-01,36289,14311,7329,"1,920.00",
2017-11-01,36290,10017,7329,"1,504.00",
2017-11-01,36292,14193,8,"4,485.38",
2017-11-01,36294,2502,3,506.80,
2017-11-01,36296,13662,9,572.40,
2017-11-01,36297,6182,2,685.71,
2017-11-01,36299,3734,5,"1,474.76",
2017-11-01,36300,8246,4,"1,927.38",
2017-11-01,36301,13776,3,"1,054.59",
2017-11-01,36303,2559,6,216.00,
2017-11-01,36304,8965,5,"1,750.43",
2017-11-01,36305,13860,9,545.40,
2017-11-01,36306,8388,9,312.76,
2017-11-01,36307,8526,9,"1,407.92",
2017-11-01,36309,932,3,"1,677.18",
2017-11-01,36310,9799,9,0.36,
2017-11-01,36311,16004,9,0.36,
2017-11-01,36312,10579,9,0.36,
2017-11-01,36314,15997,9,0.36,
2017-11-01,36315,9914,9,0.36,
2017-11-01,36316,16008,9,0.36,
2017-11-01,36317,7530,3,"1,771.20",
2017-11-01,36318,10719,6,"1,529.38",
2017-11-01,36322,1737,3,610.97,
2017-11-01,36325,8633,3,"1,231.20",
2017-11-01,36326,6792,5,46.80,
2017-11-01,36327,6783,5,222.30,
2017-11-01,36328,4252,3,165.00,
2017-11-01,36329,6207,6,"1,851.43",
2017-11-01,36332,7711,3,365.88,
2017-11-01,36333,14097,3,342.78,
2017-11-01,36334,14096,3,322.06,
2017-11-01,36335,4265,3,366.97,
2017-11-01,36339,6333,3,82.80,
2017-11-01,36340,8254,3,"1,080.00",
2017-11-01,36344,5874,5,"1,054.14",
2017-11-01,36345,4942,1,468.00,
2017-11-01,36346,7868,1,328.69,
2017-11-01,36347,1816,3,693.00,
2017-11-01,36348,6942,4,319.09,
2017-11-01,36349,6715,2,429.84,
2017-11-01,36350,6932,4,290.87,
2017-11-01,36351,9229,5,129.60,
2017-11-01,36354,5988,1,64.32,
2017-11-01,36356,4479,1,356.40,
2017-11-01,36357,4134,3,"1,638.00",
2017-11-01,36360,7634,4,385.71,
2017-11-01,36361,1874,3,252.00,
2017-11-01,36362,6134,5,268.90,
2017-11-01,36363,16176,5,565.32,
2017-11-01,36364,8239,6,248.40,
2017-11-01,36368,13885,6,79.20,
2017-11-01,36369,6020,6,597.00,
2017-11-01,36370,1417,1,169.20,
2017-11-01,36372,8011,6,247.77,
2017-11-01,36373,5951,8,"2,711.17",
2017-11-01,36374,10334,7329,"1,590.26",
2017-11-01,36375,6357,9,426.43,
2017-11-01,36380,14284,9,"1,512.00",
2017-11-01,36382,15997,5,498.71,
2017-11-01,36383,16004,5,498.71,
2017-11-01,36384,4122,3,573.00,
2017-11-01,36385,6994,9,540.00,
2017-11-01,36386,6188,1,679.88,
2017-11-01,36387,4447,3,277.71,
2017-11-01,36388,1670,1,"1,039.31",
2017-11-01,36390,4801,3,"2,546.52",
2017-11-01,36391,4646,1,"1,039.31",
2017-11-01,36392,5997,2,243.31,
2017-11-01,36393,2755,3,108.00,
2017-11-01,36394,2754,3,108.00,
2017-11-01,36395,1393,3,108.00,
2017-11-01,36398,10143,6,"1,575.00",
2017-11-01,36399,5899,3,421.35,
2017-11-01,36400,5894,3,421.35,
2017-11-01,36401,1994,3,421.35,
2017-11-01,36405,1559,3,387.20,
2017-11-01,36406,8428,9,282.30,
2017-11-01,36407,12184,6,165.60,
2017-11-01,36411,2672,1,203.95,
2017-11-01,36412,2350,3,138.60,
2017-11-01,36416,5893,3,378.00,
2017-11-01,36417,16093,7329,"1,164.38",
2017-11-01,36418,3936,5,0.62,
2017-11-01,36419,1832,1,71.28,
2017-11-01,36420,2996,5,"1,080.00",
2017-11-01,36422,3052,1,140.40,
2017-11-01,36423,4375,4,0.00,
2017-11-01,36424,10215,5,0.72,
2017-11-01,36425,9751,3,540.00,
2017-11-01,36426,5321,1,453.60,
2017-11-01,36427,6468,2,349.71,
2017-11-01,36433,8314,6,290.94,
2017-11-01,36435,13832,9,248.40,
2017-11-01,36436,1995,3,86.40,
2017-11-01,36437,6368,5,"1,963.63",
2017-11-01,36442,6372,1,"1,079.28",
2017-11-01,36443,1215,1,0.00,
2017-11-01,36446,8670,3,"1,728.00",
2017-11-01,36448,1871,3,"2,383.44",
2017-11-01,36449,2362,6,"2,088.00",
2017-11-01,36453,13976,8,598.50,
2017-11-01,36454,8690,8,94.50,
2017-11-01,36456,9901,8,335.40,
2017-11-01,36457,5561,8,335.40,
2017-11-01,36465,3077,5,324.00,
2017-11-01,36467,1327,3,685.53,
2017-11-01,36469,8426,5,264.33,
2017-11-01,36474,13671,3,720.00,
2017-11-01,36475,1716,3,504.00,
2017-11-01,36477,13771,3,198.00,
2017-11-01,36479,1961,5,205.20,
2017-11-01,36481,2077,2,514.80,
2017-11-01,36483,6470,2,122.40,
2017-11-01,36484,2539,1,395.28,
2017-11-01,36485,4035,3,212.40,
2017-11-01,36486,9191,9,470.12,
2017-11-01,36487,9188,9,470.12,
2017-11-01,36489,8315,6,237.60,
2017-11-01,36491,1924,1,752.03,
2017-11-01,36492,16233,1,"2,129.56",
2017-11-01,36493,5930,3,197.05,
2017-11-01,36494,4258,3,229.90,
2017-11-01,36496,10853,3,547.20,
2017-11-01,36497,4232,3,457.20,
2017-11-01,36499,3837,3,716.40,
2017-11-01,36500,3308,3,716.40,
2017-11-01,36501,2072,5,414.12,
2017-11-01,36502,10842,5,"1,080.00",
2017-11-01,36503,3791,3,180.00,
2017-11-01,36504,9072,5,180.00,
2017-11-01,36505,2992,5,"1,044.00",
2017-11-01,36506,5843,5,64.80,
2017-11-01,36509,9799,9,54.00,
2017-11-01,36510,6426,3,209.55,
2017-11-01,36512,9914,9,290.21,
2017-11-01,36513,5265,1,48.24,
2017-11-01,36514,6203,3,180.00,
2017-11-01,36515,16008,9,307.17,
2017-11-01,36517,13773,3,"1,080.00",
2017-11-01,36518,8337,2,"2,231.45",
2017-11-01,36519,16592,2,"2,190.13",
2017-11-01,36520,5490,2,100.80,
2017-11-01,36523,6192,2,162.00,
2017-11-01,36524,4613,5,324.00,
2017-11-01,36525,1493,3,246.70,
2017-11-01,36527,4131,3,246.70,
2017-11-01,36528,5653,9,375.18,
2017-11-01,36530,2029,3,"1,217.63",
2017-11-01,36531,16393,9,363.91,
2017-11-01,36532,1475,1,84.24,
2017-11-01,36533,16392,9,351.78,
2017-11-01,36535,6706,2,"1,378.71",
2017-11-01,36537,7648,5,212.40,
2017-11-01,36541,2999,5,216.00,
2017-11-01,36542,4117,3,792.00,
2017-11-01,36543,1409,1,107.28,
2017-11-01,36544,13775,3,576.00,
2017-11-01,36549,13747,3,"1,440.00",
2017-11-01,36550,4606,9,624.48,
2017-11-01,36551,14220,9,"1,440.00",
2017-11-01,36553,14260,8,"3,160.97",
2017-11-01,36554,13977,7329,"1,409.40",
2017-11-01,36555,9046,8,37.44,
2017-11-01,36557,14190,8,"4,745.46",
2017-11-01,36558,2822,8,576.00,
2017-11-01,36559,7964,8,576.00,
2017-11-01,36560,13932,1,"1,120.19",
2017-11-01,36562,4081,1,"1,406.25",
2017-11-01,36563,1985,3,"1,735.30",
2017-11-01,36565,3261,3,241.20,
2017-11-01,36566,6327,3,241.20,
2017-11-01,36567,2561,3,241.20,
2017-11-01,36568,3268,3,241.20,
2017-11-01,36570,5453,1,75.60,
2017-11-01,36571,5758,9,"1,170.84",
2017-11-01,36573,7655,9,"2,915.42",
2017-11-01,36574,8371,6,"1,245.60",
2017-11-01,36577,12047,3,806.40,
2017-11-01,36578,4184,3,720.00,
2017-11-01,36580,16292,9,0.00,
2017-11-01,36581,3528,1,268.41,
2017-11-01,36583,1487,1,0.00,
2017-11-01,36584,13608,9,"4,263.00",
2017-11-01,36586,2049,3,248.20,
2017-11-01,36588,8318,3,248.20,
2017-11-01,36590,1845,3,136.80,
2017-11-01,36591,5666,5,180.00,
2017-11-01,36592,6095,9,205.20,
2017-11-01,36593,16433,3,"1,144.00",
2017-11-01,36594,5871,9,86.40,
2017-11-01,36595,16400,9,439.20,
2017-11-01,36596,5250,5,"2,458.60",
2017-11-01,36598,7916,3,"1,008.00",
2017-11-01,36599,3849,1,147.60,
2017-11-01,36602,3934,9,"1,369.86",
2017-11-01,36603,10442,9,696.00,
2017-11-01,36604,5658,5,234.00,
2017-11-01,36605,10724,3,"2,544.75",
2017-11-01,36606,7712,3,648.00,
2017-11-01,36607,6253,2,137.52,
2017-11-01,36608,10770,9,792.00,
2017-11-01,36610,16421,3,720.00,
2017-11-01,36611,8379,9,121.33,
2017-11-01,36612,8390,9,121.33,
2017-11-01,36613,1574,3,"1,728.00",
2017-11-01,36614,6998,4,"1,341.38",
2017-11-01,36615,1993,3,0.00,
2017-11-01,36617,9261,9,522.00,
2017-11-01,36618,8350,5,180.00,
2017-11-01,36619,4926,5,180.00,
2017-11-01,36620,8384,9,335.15,
2017-11-01,36621,1794,3,"1,044.00",
2017-11-01,36624,4113,2,136.80,
2017-11-01,36625,4010,2,"3,072.00",
2017-11-01,36629,16441,5,"1,016.76",
2017-11-01,36630,6004,2,591.16,
2017-11-01,36631,6185,2,637.28,
2017-11-01,36632,6145,5,576.00,
2017-11-01,36634,14141,9,540.00,
2017-11-01,36635,13737,9,565.20,
2017-11-01,36637,6092,3,252.00,
2017-11-01,36639,8451,1,428.59,
2017-11-01,36640,16701,9,"4,124.49",
2017-11-01,36641,17511,9,370.21,
2017-11-01,36642,1487,1,494.11,
2017-11-01,36643,17372,9,662.54,
2017-11-01,36646,16733,9,"1,714.11",
2017-11-01,36647,16800,9,"1,500.47",
2017-11-01,36657,10621,5,303.57,
2017-11-01,36659,11809,5,216.00,
2017-11-01,36660,6977,4,594.00,
2017-11-01,36661,5434,5,266.40,
2017-11-01,36662,13896,3,339.01,
2017-11-01,36663,13895,3,339.01,
2017-11-01,36664,4254,3,339.01,
2017-11-01,36665,5265,1,54.00,
2017-11-01,36667,6955,4,100.80,
2017-11-01,36669,6954,4,100.80,
2017-11-01,36671,5922,3,"1,512.00",
2017-11-01,36672,6273,1,"1,294.56",
2017-11-01,36673,4373,5,0.72,
2017-11-01,36674,1116,2,43.20,
2017-11-01,36675,6712,2,108.00,
2017-11-01,36676,3073,5,279.31,
2017-11-01,36677,9317,3,"1,044.00",
2017-11-01,36678,3850,1,75.60,
2017-11-01,36680,9790,6,212.40,
2017-11-01,36681,8854,3,212.40,
2017-11-01,36682,7543,5,279.31,
2017-11-01,36683,2531,5,"1,296.00",
2017-11-01,36684,1857,3,"2,088.00",
2017-11-01,36686,1421,3,"2,340.00",
2017-11-01,36687,1427,3,0.00,
2017-11-01,36688,5753,3,"2,101.90",
2017-11-01,36691,6494,9,180.00,
2017-11-01,36692,14344,7329,"1,835.04",
2017-11-01,36693,9330,8,"1,121.95",
2017-11-01,36694,10804,6,237.19,
2017-11-01,36695,9391,9,321.85,
2017-11-01,36696,14120,6,"2,327.70",
2017-11-01,36698,13104,8,0.00,
2017-11-01,36699,10840,8,576.00,
2017-11-01,36700,13799,1,"1,079.28",
2017-11-01,36701,5268,1,347.66,
2017-11-01,36704,1699,1,347.66,
2017-11-01,36707,1409,1,359.28,
2017-11-01,36710,5778,3,266.40,
2017-11-01,36711,8941,2,"1,958.67",
2017-11-01,36713,5898,3,374.40,
2017-11-01,36715,5279,2,289.46,
2017-11-01,36717,9994,6,226.80,
2017-11-01,36719,712,2,325.86,
2017-11-01,36721,6289,6,864.00,
2017-11-01,36722,12035,5,591.16,
2017-11-01,36723,3572,1,295.03,
2017-11-01,36724,4532,2,791.28,
2017-11-01,36725,5655,5,180.00,
2017-11-01,36726,6756,9,"2,047.79",
2017-11-01,36727,1698,3,221.68,
2017-11-01,36729,11804,2,990.16,
2017-11-01,36730,3417,3,237.60,
2017-11-01,36731,3777,3,180.00,
2017-11-01,36732,3791,3,180.00,
2017-11-01,36733,6626,2,"1,288.80",
2017-11-01,36740,3076,5,180.00,
2017-11-01,36742,1991,3,226.80,
2017-11-01,36744,13661,5,849.60,
2017-11-01,36745,2043,3,86.40,
2017-11-01,36746,2519,3,180.00,
2017-11-01,36748,4224,2,630.00,
2017-11-01,36749,2518,6,"1,456.00",
2017-11-01,36759,5390,6,288.00,
2017-11-01,36761,7997,6,397.80,
2017-11-01,36763,7873,1,"1,842.83",
2017-11-01,36768,16339,3,157.68,
2017-11-01,36769,1408,3,144.00,
2017-11-01,36770,2675,3,"1,008.00",
2017-11-01,36771,5782,1,514.80,
2017-11-01,36772,9246,7329,"1,159.20",
2017-11-01,36774,2812,3,147.60,
2017-11-01,36777,13813,8,"2,855.76",
2017-11-01,36778,14312,8,"2,233.26",
2017-11-01,36779,16182,8,"2,364.26",
2017-11-01,36780,7649,5,176.40,
2017-11-01,36782,2094,3,"1,022.50",
2017-11-01,36784,10002,8,23.04,
2017-11-01,36785,2997,5,"1,107.38",
2017-11-01,36787,4922,5,209.81,
2017-11-01,36790,13357,3,194.40,
2017-11-01,36791,9799,9,240.44,
2017-11-01,36792,5564,9,279.34,
2017-11-01,36793,16285,3,"1,224.00",
2017-11-01,36794,4175,3,"1,964.16",
2017-11-01,36795,8133,9,513.84,
2017-11-01,36796,5965,3,216.00,
2017-11-01,36798,6951,4,397.29,
2017-11-01,36803,6486,3,554.40,
2017-11-01,36810,5952,9,414.00,
2017-11-01,36812,5870,5,252.00,
2017-11-01,36813,8270,9,"1,612.55",
2017-11-01,36815,14413,9,488.57,
2017-11-01,36816,14413,9,"1,674.95",
2017-11-01,36818,16621,9,"1,571.00",
2017-11-01,36819,6994,9,"1,313.68",
2017-11-01,36822,10750,8,"1,692.00",
2017-11-01,36824,10048,8,226.80,
2017-11-01,36827,16346,6,"2,763.66",
2017-11-01,36829,7570,4,126.00,
2017-11-01,36830,4194,4,288.00,
2017-11-01,36831,7332,1,252.00,
2017-11-01,36833,10261,9,928.80,
2017-11-01,36834,3528,1,145.44,
2017-11-01,36835,5473,3,"2,304.00",
2017-11-01,36839,2688,3,"1,137.50",
2017-11-01,36842,1978,3,"1,008.00",
2017-11-01,36843,2078,2,474.85,
2017-11-01,36844,2489,3,"1,062.00",
2017-11-01,36846,16242,1,882.00,
2017-11-01,36847,7193,1,392.40,
2017-11-01,36848,5871,9,0.00,
2017-11-01,36849,7976,3,590.40,
2017-11-01,36852,3053,3,115.20,
2017-11-01,36854,14216,6,630.00,
2017-11-01,36856,16394,9,348.90,
2017-11-01,36857,4448,3,323.30,
2017-11-01,36858,4044,3,252.00,
2017-11-01,36862,3069,5,90.00,
2017-11-01,36863,6354,5,180.00,
2017-11-01,36864,3145,5,180.00,
2017-11-01,36866,5269,1,237.74,
2017-11-01,36867,12055,6,133.20,
2017-11-01,36870,2575,6,126.00,
2017-11-01,36871,9782,5,"1,088.00",
2017-11-01,36872,8150,5,"1,188.00",
2017-11-01,36873,14422,8,177.62,
2017-11-01,36877,3506,5,"1,958.12",
2017-11-01,36878,7350,2,504.00,
2017-11-01,36879,12692,8,0.00,
2017-11-01,36880,1303,1,0.00,
2017-11-01,36881,1552,1,0.00,
2017-11-01,36883,6204,3,"1,477.44",
2017-11-01,36884,1116,2,43.20,
2017-11-01,36885,16441,5,295.20,
2017-11-01,36886,7238,9,428.40,
2017-11-01,36887,7499,9,244.80,
2017-11-01,36888,7500,9,244.80,
2017-11-01,36892,16200,7329,"2,125.11",
2017-11-01,36894,16591,1,193.68,
2017-11-01,36896,13926,2,"1,350.00",
2017-11-01,36898,5466,9,0.00,
2017-11-01,36899,3071,9,188.23,
2017-11-01,36901,9945,9,"1,044.00",
2017-11-01,36902,724,3,305.84,
2017-11-01,36904,6258,3,"1,022.50",
2017-11-01,36905,5166,5,205.02,
2017-11-01,36906,5175,5,205.02,
2017-11-01,36907,13825,3,126.00,
2017-11-01,36908,7194,1,784.80,
2017-11-01,36915,2816,3,183.83,
2017-11-01,36919,7612,9,195.20,
2017-11-01,36921,10146,5,864.00,
2017-11-01,36925,7826,2,"1,675.95",
2017-11-01,36927,6418,7329,"2,398.16",
2017-11-01,36928,7916,3,468.00,
2017-11-01,36929,13358,3,277.20,
2017-11-01,36932,2093,3,"1,082.96",
2017-11-01,36933,4387,3,716.40,
2017-11-01,36934,13828,3,447.00,
2017-11-01,36935,7839,3,859.85,
2017-11-01,36939,6985,7522,496.80,
2017-11-01,36940,10284,6,457.20,
2017-11-01,36941,17914,6,281.47,
2017-11-01,36942,5437,9,144.00,
2017-11-01,36943,5005,3,"3,024.00",
2017-11-01,36944,10705,9,"1,298.62",
2017-11-01,36945,14098,3,326.33,
2017-11-01,36946,8085,9,291.46,
2017-11-01,36948,14346,8,900.00,
2017-11-01,36950,6047,5,"1,061.38",
2017-11-01,36955,4123,3,180.00,
2017-11-01,36956,3998,3,321.57,
2017-11-01,36959,6445,9,522.00,
2017-11-01,36960,6246,2,248.40,
2017-11-01,36961,16444,6,720.00,
2017-11-01,36962,14041,9,694.80,
2017-11-01,36963,6444,9,"1,116.00",
2017-11-01,36964,9306,9,"1,116.00",
2017-11-01,36966,6020,6,"1,632.00",
2017-11-01,36969,4026,9,"1,216.95",
2017-11-01,36973,4725,1,"1,294.56",
2017-11-01,36978,2146,3,"1,122.70",
2017-11-01,36979,1971,3,216.00,
2017-11-01,36980,4010,2,764.64,
2017-11-01,36982,16111,8,"2,808.00",
2017-11-01,36984,6069,9,242.69,
2017-11-01,36987,2109,3,192.21,
2017-11-01,36988,13657,6,291.60,
2017-11-01,36989,4058,2,900.00,
2017-11-01,36990,3496,6,176.40,
2017-11-01,36992,14095,2,702.00,
2017-11-01,36993,6959,4,216.00,
2017-11-01,36995,12318,6,180.00,
2017-11-01,36999,16446,6,252.00,
2017-11-01,37002,7496,3,"2,129.14",
2017-11-01,37003,1548,2,542.88,
2017-11-01,37004,4117,3,252.00,
2017-11-01,37006,3034,4,144.00,
2017-11-01,37007,2475,3,"2,034.97",
2017-11-01,37010,6095,9,"1,027.29",
2017-11-01,37011,2537,9,"1,216.29",
2017-11-01,37012,8248,4,756.00,
2017-11-01,37015,13972,8,743.04,
2017-11-01,37016,13946,8,"1,889.97",
2017-11-01,37018,13731,8,"2,919.23",
2017-11-01,37019,1704,1,242.72,
2017-11-01,37020,5016,9,"3,358.89",
2017-11-01,37021,1732,1,"1,439.83",
2017-11-01,37022,16360,1,"2,297.36",
2017-11-01,37025,4673,3,409.22,
2017-11-01,37027,2502,3,"2,083.20",
2017-11-01,37028,1680,3,356.40,
2017-11-01,37029,9393,9,158.40,
2017-11-01,37030,7983,9,"1,896.88",
2017-11-01,37035,7514,5,345.60,
2017-11-01,37037,9044,8,"1,793.21",
2017-11-01,37038,4443,3,237.60,
2017-11-01,37039,10435,3,"1,797.60",
2017-11-01,37040,4058,2,"1,616.40",
2017-11-01,37041,3159,3,252.00,
2017-11-01,37042,13830,3,252.00,
2017-11-01,37043,18174,4,983.97,
2017-11-01,37044,4047,3,193.49,
2017-11-01,37045,7912,3,186.57,
2017-11-01,37048,13823,3,126.00,
2017-11-01,37049,2044,3,180.00,
2017-11-01,37051,9994,6,576.00,
2017-11-01,37053,3897,3,212.40,
2017-11-01,37054,9704,9,"1,584.00",
2017-11-01,37057,6986,6,327.60,
2017-11-01,37058,9751,3,212.40,
2017-11-01,37059,1565,3,"1,834.33",
2017-11-01,37060,8854,3,648.00,
2017-11-01,37061,3161,5,546.66,
2017-11-01,37062,1500,3,177.43,
2017-11-01,37063,8310,3,177.43,
2017-11-01,37064,7788,5,216.00,
2017-11-01,37065,7794,5,216.00,
2017-11-01,37066,3844,8,"3,336.18",
2017-11-01,37070,12797,3,459.00,
2017-11-01,37071,12298,3,459.00,
2017-11-01,37072,2073,3,205.20,
2017-11-01,37073,6954,4,100.80,
2017-11-01,37078,8663,5,252.00,
2017-11-01,37079,9233,3,234.00,
2017-11-01,37081,8299,3,217.80,
2017-11-01,37082,6240,2,211.20,
2017-11-01,37084,2001,2,151.20,
2017-11-01,37087,5843,5,64.80,
2017-11-01,37088,2539,1,683.28,
2017-11-01,37089,14414,9,162.00,
2017-11-01,37090,6806,9,205.20,
2017-11-01,37091,9422,9,938.73,
2017-11-01,37093,6195,9,162.00,
2017-11-01,37094,3308,3,252.00,
2017-11-01,37095,2070,3,648.00,
2017-11-01,37096,13234,2,188.22,
2017-11-01,37099,10021,8,"2,270.70",
2017-11-01,37100,9314,8,783.00,
2017-11-01,37101,8134,9,497.83,
2017-11-01,37102,9178,9,277.20,
2017-11-01,37103,8141,9,168.85,
2017-11-01,37104,2350,3,"1,340.31",
2017-11-01,37105,1735,3,"1,267.20",
2017-11-01,37106,2020,3,93.60,
2017-11-01,37108,8556,3,192.34,
2017-11-01,37109,5662,5,193.25,
2017-11-01,37113,5801,9,"1,094.40",
2017-11-01,37114,4177,3,"1,811.23",
2017-11-01,37115,6710,2,802.80,
2017-11-01,37116,8501,2,367.20,
2017-11-01,37124,1917,3,"1,440.00",
2017-11-01,37125,16538,3,720.00,
2017-11-01,37126,13798,3,"2,300.40",
2017-11-01,37127,2532,6,"1,084.54",
2017-11-01,37128,5216,5,248.40,
2017-11-01,37129,5965,3,"1,152.00",
2017-11-01,37130,1894,1,323.28,
2017-11-01,37134,2519,3,"1,389.60",
2017-11-01,37136,13865,6,837.03,
2017-11-01,37137,933,3,"1,217.52",
2017-11-01,37138,8307,3,170.85,
2017-11-01,37139,1548,2,675.31,
2017-11-01,37143,8854,3,277.20,
2017-11-01,37144,8978,9,748.23,
2017-11-01,37145,16494,8,"2,056.42",
2017-11-01,37147,3867,3,338.40,
2017-11-01,37148,6010,2,360.00,
2017-11-01,37149,5988,1,193.13,
2017-11-01,37150,14423,8,86.40,
2017-11-01,37153,16063,1,680.40,
2017-11-01,37154,6383,3,172.80,
2017-11-01,37155,6210,6,338.40,
2017-11-01,37156,2096,3,172.80,
2017-11-01,37157,4035,3,782.91,
2017-11-01,37158,1716,3,798.00,
2017-11-01,37161,16538,3,"1,080.00",
2017-11-01,37164,5425,5,415.80,
2017-11-01,37165,2071,3,216.00,
2017-11-01,37167,4123,3,982.25,
2017-11-01,37168,6442,9,522.00,
2017-11-01,37169,12037,9,129.60,
2017-11-01,37170,7605,9,72.00,
2017-11-01,37172,16321,7329,"2,257.92",
2017-11-01,37173,10336,8,"1,254.93",
2017-11-01,37174,12051,3,854.35,
2017-11-01,37175,2810,6,190.80,
2017-11-01,37176,5073,6,190.80,
2017-11-01,37178,3905,7522,"2,980.17",
2017-11-01,37179,10718,7522,"2,980.17",
2017-11-01,37180,10771,7522,"2,115.00",
2017-11-01,37181,13970,7329,"1,023.12",
2017-11-01,37182,16635,8,"1,566.66",
2017-11-01,37183,17738,7329,"1,441.87",
2017-11-01,37184,1378,1,0.00,
2017-11-01,37186,16283,3,432.00,
2017-11-01,37187,16284,3,432.00,
2017-11-01,37188,8320,3,763.20,
2017-11-01,37189,10260,9,"1,329.23",
2017-11-01,37190,14143,9,708.99,
2017-11-01,37191,8852,4,576.00,
2017-11-01,37192,1401,3,"1,116.00",
2017-11-01,37195,7691,5,154.80,
2017-11-01,37196,7795,5,154.80,
2017-11-01,37198,16319,8,"1,495.28",
2017-11-01,37199,16352,7329,"1,853.42",
2017-11-01,37201,8004,6,236.77,
2017-11-01,37202,3496,6,720.00,
2017-11-01,37204,3606,5,684.00,
2017-11-01,37205,9750,3,785.01,
2017-11-01,37206,13645,3,252.00,
2017-11-01,37207,10748,7329,"1,044.00",
2017-11-01,37209,4194,4,494.89,
2017-11-01,37210,4740,5,612.00,
2017-11-01,37212,6956,4,356.40,
2017-11-01,37214,3901,3,104.40,
2017-11-01,37215,1221,1,259.98,
2017-11-01,37217,8089,4,842.40,
2017-11-01,37218,5161,5,144.00,
2017-11-01,37219,5176,5,144.00,
2017-11-01,37220,8453,1,230.67,
2017-11-01,37221,5480,9,"1,296.00",
2017-11-01,37222,12031,5,108.00,
2017-11-01,37223,4919,5,194.40,
2017-11-01,37225,7661,4,0.00,
2017-11-01,37226,6443,5,176.40,
2017-11-01,37227,16448,6,"1,692.00",
2017-11-01,37228,8232,6,223.20,
2017-11-01,37230,4378,9,613.59,
2017-11-01,37231,8583,4,144.00,
2017-11-01,37232,4479,1,972.00,
2017-11-01,37234,1677,3,198.00,
2017-11-01,37235,10489,9,"1,384.17",
2017-11-01,37236,5887,9,"1,018.20",
2017-11-01,37237,8174,9,774.56,
2017-11-01,37238,4468,5,212.40,
2017-11-01,37239,8245,4,198.00,
2017-11-01,37240,10220,5,61.20,
2017-11-01,37241,13827,3,226.80,
2017-11-01,37245,578,3,612.00,
2017-11-01,37248,3067,5,143.74,
2017-11-01,37250,1378,1,288.00,
2017-11-01,37251,5475,1,338.40,
2017-11-01,37252,16421,3,"2,160.00",
2017-11-01,37256,13823,3,108.00,
2017-11-01,37258,7658,4,122.40,
2017-11-01,37260,13879,5,"1,795.20",
2017-11-01,37262,14218,6,"1,562.67",
2017-11-01,37263,7777,5,905.14,
2017-11-01,37264,8239,6,"1,048.96",
2017-11-01,37265,5479,9,774.00,
2017-11-01,37267,16671,6,192.00,
2017-11-01,37268,5075,6,159.78,
2017-11-01,37269,13612,7522,"1,285.20",
2017-11-01,37271,13851,8,480.33,
2017-11-01,37272,10001,8,466.56,
2017-11-01,37273,8195,8,422.66,
2017-11-01,37274,10005,8,468.72,
2017-11-01,37277,14168,3,428.40,
2017-11-01,37278,12794,3,535.50,
2017-11-01,37279,13393,3,417.10,
2017-11-01,37280,14357,3,417.10,
2017-11-01,37281,13636,3,504.00,
2017-11-01,37283,7780,1,714.59,
2017-11-01,37288,8230,6,403.74,
2017-11-01,37289,4942,1,468.00,
2017-11-01,37293,8169,6,"1,440.00",
2017-11-01,37295,10202,3,72.00,
2017-11-01,37297,1340,3,684.00,
2017-11-01,37299,1993,3,234.62,
2017-11-01,37300,1737,3,694.80,
2017-11-01,37303,5671,5,"2,027.07",
2017-11-01,37304,5923,5,"1,099.85",
2017-11-01,37305,10842,5,"1,460.21",
2017-11-01,37308,8431,4,151.20,
2017-11-01,37313,4082,3,194.40,
2017-11-01,37314,3288,5,111.60,
2017-11-01,37317,13834,5,"1,846.99",
2017-11-01,37321,690,3,"1,129.37",
2017-11-01,37322,1344,2,696.00,
2017-11-01,37323,13954,2,696.00,
2017-11-01,37325,3888,3,126.00,
2017-11-01,37326,13160,6,61.20,
2017-11-01,37327,2070,3,0.00,
2017-11-01,37328,10685,6,134.20,
2017-11-01,37330,6203,3,845.14,
